8.339999999999999636e-01,-4.909999999999999920e-01,3.133999999999999897e+00,-1.729000000000000092e+00,-5.320000000000000284e-01,2.920999999999999819e+00
-2.469687995945507364e+00,-2.956794515395693157e+00,-3.092549186779536718e+00,2.927625498667241200e+00,-2.544161488825278164e-02,1.527212023456271606e+00
8.626232493812848734e-01,1.842755276992108726e+00,2.830616515599339245e+00,1.254780563992895726e+00,-2.590165070382876245e+00,-5.190702594646503520e-01
-1.231536406268494810e+00,-3.256653824692679056e-01,4.762396135685584286e-02,-7.413003161283728826e-01,9.158424475610669191e-01,-1.345442494452381732e+00
-4.529660329501929428e-01,-3.004962401620217438e+00,2.133457961171477013e+00,-6.381005443594941484e-01,1.634195893161330959e+00,-8.064322427409541527e-01
1.408188754956686717e+00,2.500884763696126001e+00,1.998789225082904686e+00,4.834297602065661392e-01,1.310434991661018733e+00,-2.980712406201266873e+00
2.404543798296924884e+00,2.253741766601549124e+00,-2.099636487146007813e+00,-1.477215054246136638e+00,1.835412358270820166e+00,2.347156268308129068e+00
-5.186256029278322188e-01,-2.520410952651686021e+00,2.071433923390824106e+00,-3.666299755761516788e-01,8.604060613413855307e-01,-1.074092457353856611e+00
2.684000667165507448e+00,-1.831254410617980000e+00,2.487364034329838436e+00,-4.281023448671419374e-01,-2.560153294005545810e+00,2.512726119424992799e+00
1.471917292003262379e+00,3.132415549118555465e+00,-2.488448520533551811e+00,2.214579752660017498e+00,1.449451587738398439e+00,5.597542375097817186e-02
1.674003681076223993e+00,-1.674412898350254197e+00,3.094388775706619299e+00,1.808728869573069442e+00,-1.406189770131726080e+00,2.799779359040258431e+00
2.127271805214050460e+00,-1.860421217146204897e+00,2.396106922580136356e+00,2.494096916137868103e+00,2.165630214729026282e+00,1.314060193527647247e+00
4.260407507671115090e-01,-2.374793362666405727e+00,-2.099843030015339895e+00,2.989889059434805318e+00,-1.820999272275806158e+00,2.609241133199805773e+00
8.884958912112994600e-01,1.779483079869692341e+00,2.736413096341860474e+00,-1.903323191604442188e+00,2.473591937409694186e+00,2.883266884287604359e+00
2.074341924722994612e+00,-2.966629898944336485e+00,-2.723839025864017049e+00,-4.963285694744030696e-01,1.825719637646203708e+00,-3.871675126097680053e-01
-3.056921493994260719e-01,-3.138778722087497197e+00,2.181201378752355868e+00,1.018210591640582363e+00,1.668213767271753190e+00,-2.070058856501498568e+00
-6.806024312506349094e-01,2.522475029319674711e+00,-2.903602842697140751e+00,-1.078915879620299778e+00,5.670953993443608177e-01,-1.547882680286500001e+00
-2.785238360065276364e+00,1.457026467254183943e+00,1.848447128030356490e+00,9.632708232082402011e-01,1.957766149633129338e+00,-1.782702356895462747e+00
-2.265268555508262782e+00,2.547772643908188250e+00,2.313271865809699790e+00,-1.409852219857770927e-01,2.327240833467357994e+00,7.478231095143652585e-01
-1.750984755831438200e+00,2.461438588406013483e+00,1.918128721637758272e+00,-1.826076045654936031e-01,1.575132311411219899e+00,-3.309960951555313002e-02
-2.089872461554906913e+00,2.807228729544648083e+00,1.709075833884602602e+00,1.958359027157044741e-01,1.792914056253843702e+00,4.714115577936750512e-01
-2.103077313985925567e+00,2.785721378698154727e+00,1.650301468359739010e+00,2.847804272849963070e-01,1.570847655714189273e+00,5.336412229051071821e-01
-2.096363771224175832e+00,2.785400889360292620e+00,1.651345960178942640e+00,2.756417526375946059e-01,1.570858538872947241e+00,5.255674741553028051e-01
